Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
150.0, 94771.73176666877, 89143.22723665563, 95553.88636039334, 99570.51719075647, 80304.52046448237, 86378.69642718989, 85195.41742747038, 82972.04470301208, 111620.40968184588, 98291.23744860143, 55326.7589600991, 94761.29350200815, 105512.81786117767, 101520.55043227083, 89153.82196352744, -187136.11360026762, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 94.0, 0.0, 0.0, 0.0, 1.6558068871250196E9, 0.0, 2022-06-21 19:21:27.125
152.0, 94618.75642761665, 89293.7215320732, 97505.35011355283, 100620.42333131115, 80263.05797851777, 86398.85770068858, 86125.13823808888, 83560.74494847596, 110777.83832285862, 94217.43085592162, 48525.816026427274, 87049.74049922712, 105527.57001251818, 101398.66636975603, 88209.03607714607, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 102.0, 0.0, 0.0, 0.0, 1.6558068871328883E9, 0.0, 2022-06-21 19:21:27.132
154.0, 94661.35885254847, 89038.24109294904, 96287.11298550523, 99913.86233733445, 80278.10070253619, 86347.06870878562, 85386.86011873008, 83056.3554830975, 111623.11424292496, 98378.61041767722, 55217.6824471572, 95037.9857466204, 105507.81107041969, 101518.47172003648, 89238.84799943543, -187138.88521658006, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 110.0, 0.0, 0.0, 0.0, 1.6558068871408615E9, 0.0, 2022-06-21 19:21:27.140
156.0, 94582.79247078806, 89205.14156879683, 96703.9730195967, 100206.89370714352, 80256.91124879256, 86372.8402701426, 85895.36230508832, 83428.98141491192, 110717.93564771839, 94109.1143022912, 48690.324865618335, 86829.66522332016, 105505.1512128295, 101355.5275029573, 88098.9984391926, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 114.0, 118.0, 0.0, 0.0, 0.0, 1.6558068871489232E9, 0.0, 2022-06-21 19:21:27.148
158.0, 94595.06357849402, 89015.82229326038, 97049.73215457585, 100293.73023435239, 80286.32614449575, 86369.24163928529, 85659.90902899612, 83203.42996161342, 111639.92275475536, 98336.3656206567, 54919.86780403469, 95066.66303475655, 105497.79748890371, 101516.4600630355, 89303.5339478891, -187140.56159741423, 0.0, 0.0, 0.0, 196.0, 17.0, 168.0, 0.0, 121.0, 114.0, 126.0, 0.0, 0.0, 0.0, 1.6558068871578822E9, 0.0, 2022-06-21 19:21:27.157
160.0, 94559.14432515435, 89165.31076017747, 95904.27230647473, 99804.31643775899, 80249.98220801142, 86382.25035455827, 85626.962557669, 83301.12943662757, 110707.54208654667, 94186.16076542863, 49076.20538189475, 86898.8662241538, 105496.43403249193, 101339.63541264957, 88049.46697347963, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 134.0, 0.0, 0.0, 0.0, 1.655806887164932E9, 0.0, 2022-06-21 19:21:27.164
162.0, 94554.29399660755, 88980.77475795445, 97803.38827411989, 100659.85180853031, 80281.78874037132, 86357.17169727942, 85919.97157573362, 83339.03799522377, 111606.73041423922, 98191.79453751976, 54430.14108301891, 94824.83951149459, 105493.84123013512, 101499.74095818293, 89330.11017204645, -187145.92601608348, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 142.0, 0.0, 0.0, 0.0, 1.6558068871729455E9, 0.0, 2022-06-21 19:21:27.172
164.0, 94541.21822610119, 89115.51107353104, 95166.19535281604, 99434.4174187681, 80250.85392604518, 86367.54290670669, 85378.4558628149, 83160.62637098151, 110741.80731079666, 94403.9785151456, 49696.958028907546, 87289.12768234345, 105495.09292782462, 101346.05036330824, 88052.75267991456, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 150.0, 0.0, 0.0, 0.0, 1.6558068871808972E9, 0.0, 2022-06-21 19:21:27.180
166.0, 94524.18619682625, 88977.10907186379, 98469.9396455216, 100997.09492887199, 80261.0910250057, 86340.6761098714, 86128.31218580154, 83448.42743258804, 111565.15616955236, 97913.47061556228, 53777.626607135135, 94371.41202347423, 105492.85775337908, 101495.85175464771, 89311.60292763746, -187185.7791764473, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 121.0, 114.0, 158.0, 0.0, 0.0, 0.0, 1.6558068871889284E9, 0.0, 2022-06-21 19:21:27.188
168.0, 94581.78664228758, 89118.26033809905, 94520.31934503549, 99102.91869675144, 80242.80729804127, 86375.20955505485, 85122.99777543519, 83024.86187515997, 110784.81206712867, 94757.40429847292, 50450.52474147377, 87937.55178899191, 105476.56333167116, 101333.04164803526, 88073.56215400246, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.5, 104.0, 0.0, 121.0, 114.0, 166.0, 0.0, 0.0, 0.0, 1.655806887197019E9, 0.0, 2022-06-21 19:21:27.197
170.0, 94533.73039170867, 89047.9641017871, 99015.5680794201, 101283.71134802239, 80277.47485369144, 86370.24746778578, 86354.55654317816, 83593.981992481, 111485.85218022493, 97528.19359638615, 52994.644998865726, 93667.26501789868, 105508.03458786424, 101513.95666765652, 89258.87516246739, -187231.6449560696, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 174.0, 0.0, 0.0, 0.0, 1.6558068872049992E9, 0.0, 2022-06-21 19:21:27.204
172.0, 94643.72332617323, 89142.86960874434, 94032.40311532059, 98854.4343536418, 80265.67313261905, 86377.84706090059, 84953.61625595287, 82929.822257736, 110890.17819049099, 95228.40025763515, 51305.72483607827, 88805.51472968039, 105488.9014946105, 101356.68979366896, 88173.27328601757, -187458.42575531313, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 182.0, 0.0, 0.0, 0.0, 1.6558068872130609E9, 0.0, 2022-06-21 19:21:27.213
174.0, 94539.89947317833, 89082.58695394838, 99422.59334595125, 101496.8575831482, 80281.20759501548, 86372.4826422313, 86528.60957725163, 83691.72617098405, 111399.35092918288, 97056.28121570125, 52134.683982692244, 92809.29330698172, 105515.29890481221, 101494.89062963614, 89177.78303358353, -187229.2309676684, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 190.0, 0.0, 0.0, 0.0, 1.6558068872200527E9, 0.0, 2022-06-21 19:21:27.220
176.0, 94681.45307081379, 89114.30407933045, 93730.78867564067, 98703.56007856848, 80268.6012111427, 86366.93940960639, 84820.80219039944, 82851.59115214243, 111010.0058925159, 95764.43979316232, 52205.11432947092, 89832.24211123493, 105479.647872406, 101384.428308538, 88300.87939511292, -187381.24518170897, 0.0, 0.0, 0.0, 196.0, 0.0, 96.0, 0.0, 121.0, 114.0, 198.0, 0.0, 0.0, 0.0, 1.6558068872290597E9, 0.0, 2022-06-21 19:21:27.229
178.0, 94550.3153860945, 89164.84137354391, 99635.04667699894, 101622.7873114094, 80274.99381005691, 86390.85577617357, 86628.54422671131, 83776.95337259214, 111288.30746272892, 96537.85485480486, 51252.25946334118, 91817.09937061064, 105509.97918963185, 101486.86635337668, 89054.31199721241, -187251.51565689038, 0.0, 0.0, 0.0, 196.0, 17.0, 200.0, 0.0, 121.0, 114.0, 206.0, 0.0, 0.0, 0.0, 1.6558068872370896E9, 0.0, 2022-06-21 19:21:27.237
180.0, 94705.92823099236, 89132.31958536143, 93626.92011915686, 98637.55537719195, 80254.51961213585, 86372.95202886486, 84721.76161071798, 82770.00728488056, 111117.00369322345, 96318.85246263177, 53056.73814496257, 90883.82463262376, 105491.24842777831, 101422.96271597895, 88443.61763520451, -187327.80216071632, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 214.0, 0.0, 0.0, 0.0, 1.6558068872450962E9, 0.0, 2022-06-21 19:21:27.245
182.0, 94587.79926154605, 89220.11723758189, 99659.7230028776, 101653.1409803797, 80281.92285083805, 86399.6400117445, 86692.7607885314, 83815.37602131082, 111173.53125495093, 96001.56945008867, 50413.666714866966, 90713.10200847412, 105509.93448614294, 101467.26387348937, 88896.48632961349, -187285.04327357333, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 222.0, 0.0, 0.0, 0.0, 1.6558068872532167E9, 0.0, 2022-06-21 19:21:27.253
184.0, 94758.5665891846, 89128.81036148196, 93750.16763808343, 98700.00615120008, 80290.50592070889, 86381.892726647, 84752.83053551085, 82783.39597980928, 111244.4086366187, 96900.6236673145, 53850.537997548345, 91944.97370063946, 105492.54482895671, 101447.37082092414, 88618.09535242265, -187280.77409038236, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.0, 230.0, 0.0, 0.0, 0.0, 1.6558068872610688E9, 0.0, 2022-06-21 19:21:27.261
186.0, 94606.57472688852, 89265.96066545972, 99480.14908792367, 101580.14018298867, 80274.09974027869, 86398.61183149957, 86669.87260220917, 83814.10197187687, 111069.52858800038, 95471.20725765315, 49660.658795912124, 89668.5155830998, 105527.52530902927, 101462.7041176205, 88747.08726967422, -187366.20245769055, 0.0, 0.0, 0.0, 196.0, 0.0, 80.0, 0.0, 121.0, 114.0, 238.0, 0.0, 0.0, 0.0, 1.6558068872691665E9, 0.0, 2022-06-21 19:21:27.269
188.0, 94767.50728696672, 89150.80447802598, 94055.93950223202, 98841.40328662435, 80281.67698164904, 86369.71102591885, 84783.34066669234, 82785.94407867719, 111357.79903624047, 97408.47765308352, 54492.793022727135, 92975.7467479404, 105484.74407014181, 101463.97816705445, 88771.07069147477, -187257.17064823754, 0.0, 0.0, 0.0, 196.0, 17.0, 168.0, 0.0, 121.0, 114.0, 246.0, 0.0, 0.0, 0.0, 1.6558068872760909E9, 0.0, 2022-06-21 19:21:27.276
190.0, 94647.7913436641, 89334.15583779286, 99118.65432484799, 101420.25815489986, 80281.38640897113, 86420.20361664338, 86611.75806662536, 83805.34008805038, 110953.45597904397, 95001.03831303577, 49073.09848941547, 88711.12331284564, 105526.18420436195, 101461.60888214217, 88577.30341879171, -187445.8417231848, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 114.5, 126.0, 0.0, 0.0, 0.0, 1.6558068872851222E9, 0.0, 2022-06-21 19:21:27.285
192.0, 94824.01249694974, 89148.68106230273, 94549.84599946094, 99086.35605411006, 80289.7459613974, 86373.01908409824, 84918.07698226893, 82839.67767234775, 111479.43722956625, 97844.0460972841, 54969.712194170024, 93855.01967132327, 105499.78679416023, 101495.65058894761, 88948.02945232744, -187235.78002879382, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 6.0, 0.0, 0.0, 0.0, 1.6558068872932086E9, 0.0, 2022-06-21 19:21:27.293
194.0, 94659.16838159185, 89357.11107934845, 98573.22705664959, 101163.25779715274, 80273.25037398939, 86417.61081428657, 86453.88769553753, 83731.35581390331, 110866.57474834619, 94614.64370663688, 48670.96825492004, 87900.58200366283, 105527.83823345164, 101427.70128580347, 88415.36503021301, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 14.0, 0.0, 0.0, 0.0, 1.6558068873002298E9, 0.0, 2022-06-21 19:21:27.300
196.0, 94800.38670306047, 89155.47599261714, 95184.65789373612, 99404.68959864255, 80304.92279588256, 86390.47579651783, 85103.90938567035, 82935.43254559429, 111564.99970734117, 98181.78095600379, 55224.79030189399, 94545.35329882543, 105512.03555012174, 101522.964420672, 89098.99313437857, -187193.84815619566, 0.0, 0.0, 0.0, 196.0, 0.0, 80.0, 0.0, 121.0, 115.0, 22.0, 0.0, 0.0, 0.0, 1.6558068873082783E9, 0.0, 2022-06-21 19:21:27.308
198.0, 94686.45986157178, 89371.08091963302, 97908.41912131538, 100835.78238913804, 80272.37865595563, 86404.57974726913, 86280.25934460871, 83646.10626055078, 110790.75763115379, 94332.67645033318, 48480.173764249535, 87314.29574660012, 105530.16281487499, 101424.32617239072, 88287.04366529509, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 17.0, 192.0, 0.0, 121.0, 115.0, 30.0, 0.0, 0.0, 0.0, 1.6558068873172083E9, 0.0, 2022-06-21 19:21:27.317
200.0, 94814.42359857842, 89174.25145795959, 95917.1916147699, 99755.58963484642, 80286.25908926238, 86361.66439791494, 85296.46966415283, 83020.43622975782, 111616.45342307728, 98384.35481600223, 55279.17209615375, 95005.50866192683, 105516.39414029052, 101537.29188886785, 89210.79656014402, -187134.25840547783, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 38.0, 0.0, 0.0, 0.0, 1.6558068873241591E9, 0.0, 2022-06-21 19:21:27.324
202.0, 94722.98261201175, 89370.097442877, 97141.79898998726, 100457.2108932985, 80271.03755128832, 86408.11132289306, 86032.98199569965, 83517.7625438884, 110754.30193594718, 94194.11798645473, 48556.95200645352, 86977.47730940311, 105520.66332348148, 101392.69845398646, 88162.52209693457, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 46.0, 0.0, 0.0, 0.0, 1.6558068873322108E9, 0.0, 2022-06-21 19:21:27.332
204.0, 94773.67636843638, 89176.35252193839, 96685.77869961009, 100136.79863653168, 80298.5525487128, 86385.31254354866, 85540.41660313804, 83149.8304784096, 111657.84885380851, 98454.24872091398, 55101.96746611207, 95182.10979486821, 105509.50980299829, 101544.46679883801, 89293.20744195074, -187112.08547497817, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 54.0, 0.0, 0.0, 0.0, 1.6558068873412297E9, 0.0, 2022-06-21 19:21:27.341
206.0, 94727.78823706965, 89367.92932366482, 96355.6434340052, 100058.61223442701, 80274.36796121216, 86394.72262796434, 85787.8504142583, 83390.3352487487, 110724.44000535489, 94218.54844314438, 48854.20785596465, 86932.8185239814, 105519.14340485852, 101382.9754451484, 88097.36676184736, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 80.0, 0.0, 121.0, 115.0, 62.0, 0.0, 0.0, 0.0, 1.6558068873492115E9, 0.0, 2022-06-21 19:21:27.349
208.0, 94777.43146150488, 89196.84907160391, 97464.4017177107, 100527.08244646579, 80304.67692669356, 86391.32516280713, 85800.12152196426, 83284.4550352639, 111660.91104279889, 98387.86403988172, 54732.31431631021, 95097.82136652725, 105538.16473938999, 101559.1742466896, 89350.85259090098, -187094.13702418056, 0.0, 0.0, 0.0, 196.0, 17.0, 184.0, 0.0, 121.0, 115.0, 70.0, 0.0, 0.0, 0.0, 1.6558068873564014E9, 0.0, 2022-06-21 19:21:27.356
210.0, 94767.86491487801, 89360.50854450566, 95579.36734907239, 99671.52472395, 80254.72077783594, 86391.12399710703, 85500.67520149652, 83226.78753456922, 110748.04344749969, 94380.55388695645, 49381.507859409794, 87182.39810256936, 105516.23767807934, 101395.20184936546, 88072.01988363503, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 78.0, 0.0, 0.0, 0.0, 1.6558068873643656E9, 0.0, 2022-06-21 19:21:27.364
212.0, 94781.09714759554, 89198.9054320938, 98190.52048808581, 100891.30412236502, 80283.66628690557, 86389.06763661714, 86024.89066420683, 83402.02521109882, 111624.097719681, 98189.4699560964, 54168.87154208083, 94751.57049317009, 105527.05592239571, 101555.77678153239, 89347.87980888842, -187131.39738218754, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 86.0, 0.0, 0.0, 0.0, 1.6558068873732429E9, 0.0, 2022-06-21 19:21:27.373
214.0, 94793.2788483237, 89326.71270688924, 94885.41273896847, 99322.47988253593, 80272.26689723336, 86402.65749724598, 85275.14609994246, 83103.33884994255, 110806.98499762834, 94691.82428024105, 50089.544068520554, 87686.27347782535, 105511.74497744381, 101393.86074469815, 88088.9401541877, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 94.0, 0.0, 0.0, 0.0, 1.655806887380344E9, 0.0, 2022-06-21 19:21:27.380
216.0, 94731.65508886041, 89243.13953437084, 98805.95341991824, 101210.75525412027, 80292.31641200976, 86397.76246521027, 86261.23801007724, 83539.26492205441, 111568.03954458708, 97864.81086788308, 53458.53310329117, 94163.51844829542, 105528.21821310738, 101559.5765780898, 89325.2821952441, -187187.9919991484, 0.0, 0.0, 0.0, 196.0, 0.0, 80.0, 0.0, 121.0, 115.0, 102.0, 0.0, 0.0, 0.0, 1.6558068873883395E9, 0.0, 2022-06-21 19:21:27.388
218.0, 94805.28173509619, 89334.58052093751, 94307.1060546763, 99023.19002427936, 80252.21738245695, 86382.60798246956, 85034.820143559, 82967.79787156558, 110873.9731757609, 95105.26449743086, 50904.33220914986, 88463.5777430031, 105506.13468958554, 101407.49530881588, 88144.64070137033, -187489.38292138375, 0.0, 0.0, 0.0, 196.0, 17.0, 208.0, 0.0, 121.0, 115.0, 110.0, 0.0, 0.0, 0.0, 1.655806887396362E9, 0.0, 2022-06-21 19:21:27.396
220.0, 94738.91940580838, 89238.98210990216, 99270.37796621061, 101441.78288481032, 80280.8499671042, 86393.80620644167, 86429.0996109366, 83627.75547835296, 111482.4100115788, 97422.11221720127, 52621.7731978623, 93384.20252611669, 105531.99565792033, 101541.00227844743, 89233.95296739972, -187223.19599666548, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 118.0, 0.0, 0.0, 0.0, 1.6558068874053793E9, 0.0, 2022-06-21 19:21:27.405
222.0, 94851.52749437423, 89282.85858426793, 93890.00015139583, 98809.7755682201, 80266.81307158626, 86387.30184880517, 84873.2840863805, 82863.54933542603, 110983.31790963626, 95585.62583751987, 51783.06869066581, 89393.23149838824, 105504.1006808401, 101417.15126242058, 88238.38391761588, -187417.05267632636, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 126.0, 0.0, 0.0, 0.0, 1.655806887412455E9, 0.0, 2022-06-21 19:21:27.412
224.0, 94698.01571345517, 89284.17733719079, 99568.63964422222, 101604.99532282297, 80278.68184789203, 86383.43499701441, 86566.87576375912, 83705.18192114616, 111373.10998119235, 96904.93755399437, 51709.844375830224, 92402.20098521722, 105530.00635266381, 101537.13542665666, 89128.3856783373, -187255.76248833688, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 134.0, 0.0, 0.0, 0.0, 1.6558068874204028E9, 0.0, 2022-06-21 19:21:27.420
226.0, 94837.44589536737, 89272.53207832958, 93681.81600353909, 98685.49986904858, 80265.67313261905, 86378.20468881186, 84749.00838720899, 82786.05583739947, 111072.43431477956, 96125.59928007118, 52638.13467480358, 90418.6401270199, 105491.02491033376, 101421.57690782273, 88367.9569802233, -187368.5270391139, 0.0, 0.0, 0.0, 196.0, 0.0, 88.0, 0.0, 121.0, 115.0, 142.0, 0.0, 0.0, 0.0, 1.6558068874294188E9, 0.0, 2022-06-21 19:21:27.429
228.0, 94699.69209428932, 89316.34149746198, 99686.27687529051, 101667.31198636437, 80286.12497879565, 86401.58461351212, 86666.67630275206, 83788.88920413128, 111247.82845352036, 96349.92138742463, 50834.77358040495, 91348.31623414949, 105528.68759974094, 101507.80993793129, 88981.28884807693, -187281.80227062732, 0.0, 0.0, 0.0, 196.0, 17.0, 200.0, 0.0, 121.0, 115.0, 150.0, 0.0, 0.0, 0.0, 1.6558068874364135E9, 0.0, 2022-06-21 19:21:27.436
230.0, 94852.17569496343, 89207.73437115364, 93678.66440757089, 98673.42992704271, 80279.64297290362, 86377.40002601147, 84731.86459921177, 82762.29593304348, 111185.98117661252, 96668.1655249793, 53461.95292019283, 91478.17986943483, 105500.52440172725, 101450.1424372366, 88527.5931391231, -187315.48634952147, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 158.0, 0.0, 0.0, 0.0, 1.655806887444384E9, 0.0, 2022-06-21 19:21:27.444
232.0, 94720.79214105514, 89321.05771554205, 99607.41992085217, 101649.25177684448, 80274.05503678978, 86407.32901183714, 86681.13788141464, 83806.2341578286, 111134.81803355433, 95795.53106969966, 50036.369268461385, 90267.14000310183, 105535.52723354427, 101491.02377784536, 88822.05502057732, -187333.45715206352, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 166.0, 0.0, 0.0, 0.0, 1.6558068874523807E9, 0.0, 2022-06-21 19:21:27.452
234.0, 94857.04837525469, 89207.75672289809, 93891.09538687413, 98774.14688755834, 80279.66532464807, 86371.02977884171, 84737.11725915877, 82756.21625855163, 111307.8205356384, 97202.28281048332, 54183.62369342133, 92530.25412920167, 105501.19495406092, 101470.28135899083, 88685.84348986667, -187277.17545952505, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 174.0, 0.0, 0.0, 0.0, 1.6558068874614837E9, 0.0, 2022-06-21 19:21:27.461
236.0, 94687.6445040279, 89358.80981192706, 99342.48469382343, 101528.97703993047, 80274.81499610127, 86408.71481999336, 86635.76384017037, 83801.85321591535, 111010.8999622941, 95281.6421129277, 49357.680899820436, 89246.93933092825, 105534.8566812106, 101467.68855663402, 88656.96503603042, -187409.31897274483, 0.0, 0.0, 0.0, 196.0, 0.0, 104.0, 0.0, 121.0, 115.0, 182.0, 0.0, 0.0, 0.0, 1.6558068874685063E9, 0.0, 2022-06-21 19:21:27.468
238.0, 94852.86859904154, 89187.61780114386, 94286.43069105515, 98972.56332308809, 80290.43886547553, 86384.86550865955, 84839.64471097526, 82799.57864279494, 111406.77170834204, 97677.12326969186, 54759.89636896806, 93470.32379750298, 105499.76444241578, 101509.19574608753, 88854.86738143771, -187243.3349184197, 0.0, 0.0, 0.0, 196.0, 17.0, 192.0, 0.0, 121.0, 115.0, 190.0, 0.0, 0.0, 0.0, 1.6558068874765325E9, 0.0, 2022-06-21 19:21:27.476
240.0, 94720.59097535504, 89367.3928817979, 98894.33221749452, 101325.35264794262, 80276.20080425749, 86417.02966893073, 86535.11393488813, 83760.59189565085, 110908.66308315554, 94845.91720651594, 48857.7841350775, 88338.72089847576, 105532.39798932053, 101453.696364605, 88495.9877724633, -187500.02235174447, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 198.0, 0.0, 0.0, 0.0, 1.65580688748546E9, 0.0, 2022-06-21 19:21:27.485
242.0, 94865.38557593651, 89172.84329805891, 94843.88319777051, 99242.17006470801, 80294.64099343312, 86374.06961608764, 84978.38198880936, 82865.3598267269, 111497.74330827515, 98063.22730341284, 55143.92169045469, 94254.06536508386, 105501.28436103874, 101521.7127229825, 89007.93212746765, -187209.06969416974, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 121.0, 115.0, 206.0, 0.0, 0.0, 0.0, 1.6558068874925108E9, 0.0, 2022-06-21 19:21:27.492
